Country,Category,Visitors,Rating,Revenue,Accommodation_Available
India,Adventure,319068,1.98,239590.44,No
Egypt,Adventure,797939,2.21,593518.54,No
France,Adventure,362929,4.33,822928.71,No
USA,Adventure,971260,3.86,355943.11,Yes
Egypt,Beach,757775,1.32,503052.51,No
India,Beach,253737,4.56,493083.84,No
Egypt,Beach,488039,4.62,755561.14,No
Brazil,Beach,278006,3.04,11341.43,No
Brazil,Beach,244532,1.5,738861.47,Yes
Egypt,Beach,289576,1.57,458152.27,No
Brazil,Beach,750400,3.63,575046.23,No
Australia,Beach,856926,4.56,254054.51,Yes
USA,Cultural,388691,2.14,89823.12,Yes
Brazil,Cultural,998327,4.66,203004.77,No
China,Cultural,903645,1.33,406181.14,Yes
Egypt,Cultural,575515,4.97,642634,No
Brazil,Cultural,11259,2.61,830137.01,Yes    
USA,Cultural,942143,1.65,261111.1,No
USA,Historical,813627,2.01,802625.6,No
Brazil,Historical,623329,1.09,295183.6,Yes
China,Historical,652046,2.5,796172.02,Yes
Brazil,Historical,418753,2.98,776482.65,No
China,Historical,864679,3.9,417381.06,Yes
India,Historical,472874,3.05,125893.77,Yes
Australia,Historical,825993,3.82,621813.92,No
Brazil,Historical,328287,2,751160.68,Yes
France,Nature,671126,4.26,884922.05,Yes
USA,Nature,440152,4.13,87226.4,No
Australia,Nature,740720,1.37,806809.48,No
Egypt,Nature,899732,3.06,102737.67,Yes
USA,Nature,441205,3.85,985896.3,No
India,Nature,39577,3.22,550646.54,No
Australia,Nature,555646,3.87,230733.4,Yes
India,Urban,381959,4.88,465966.92,Yes
Egypt,Urban,634046,1.35,662367.72,Yes
Egypt,Urban,309784,2.76,449596.33,Yes
Egypt,Urban,355354,2.78,73735.34,No
USA,Urban,762738,3.31,935936.52,Yes
China,Urban,150273,2.82,4490.1,Yes
India,Urban,191685,4.06,778345.24,Yes

